time,temperature_2m_min,daylight_duration,precipitation_sum,rain_sum,province,country,date
2020-04-14,-7.2,49056.66,1.4,0.0,Ontario,Canada,2020-04-14
2020-04-15,-9.2,49259.34,1.0,0.0,Ontario,Canada,2020-04-15
2020-04-16,-10.2,49461.01,0.8,0.0,Ontario,Canada,2020-04-16
2020-04-17,-8.5,49661.52,0.4,0.0,Ontario,Canada,2020-04-17
2020-04-18,-6.6,49860.73,0.0,0.0,Ontario,Canada,2020-04-18
2020-04-19,-6.8,50058.46,2.2,2.2,Ontario,Canada,2020-04-19
2020-04-20,-11.7,50254.55,1.4,0.3,Ontario,Canada,2020-04-20
2020-04-21,-7.6,50448.86,5.2,0.0,Ontario,Canada,2020-04-21
2020-04-22,-14.2,50641.2,0.0,0.0,Ontario,Canada,2020-04-22
2020-04-23,-12.7,50831.66,0.0,0.0,Ontario,Canada,2020-04-23
2020-04-24,-9.5,51021.66,0.0,0.0,Ontario,Canada,2020-04-24
2020-04-25,-4.7,51211.29,0.0,0.0,Ontario,Canada,2020-04-25
2020-04-26,-3.4,51400.44,0.0,0.0,Ontario,Canada,2020-04-26
2020-04-27,-5.6,51588.95,0.0,0.0,Ontario,Canada,2020-04-27
2020-04-28,-5.7,51776.68,0.0,0.0,Ontario,Canada,2020-04-28
2020-04-29,1.1,51963.48,8.0,7.8,Ontario,Canada,2020-04-29
2020-04-30,0.9,52149.18,39.1,30.0,Ontario,Canada,2020-04-30
2020-05-01,-3.3,52333.64,0.4,0.4,Ontario,Canada,2020-05-01
2020-05-02,0.8,52516.69,2.3,2.3,Ontario,Canada,2020-05-02
2020-05-03,1.1,52698.16,2.0,0.8,Ontario,Canada,2020-05-03
2020-05-04,-7.6,52877.88,0.1,0.0,Ontario,Canada,2020-05-04
2020-05-05,-11.0,53055.67,0.0,0.0,Ontario,Canada,2020-05-05
2020-05-06,-4.6,53231.36,0.1,0.1,Ontario,Canada,2020-05-06
2020-05-07,-5.1,53404.75,1.7,0.0,Ontario,Canada,2020-05-07
2020-05-08,-8.2,53575.67,1.1,0.1,Ontario,Canada,2020-05-08
2020-05-09,-8.4,53743.91,0.0,0.0,Ontario,Canada,2020-05-09
2020-05-10,-4.1,53909.26,0.0,0.0,Ontario,Canada,2020-05-10
2020-05-11,-7.9,54071.55,0.0,0.0,Ontario,Canada,2020-05-11
2020-05-12,-5.7,54230.55,0.4,0.1,Ontario,Canada,2020-05-12
2020-05-13,-4.6,54386.29,0.0,0.0,Ontario,Canada,2020-05-13
2020-05-14,-0.4,54540.01,4.2,3.7,Ontario,Canada,2020-05-14
2020-05-15,0.8,54691.83,0.9,0.9,Ontario,Canada,2020-05-15
2020-05-16,0.3,54841.58,0.0,0.0,Ontario,Canada,2020-05-16
2020-05-17,1.3,54989.11,0.0,0.0,Ontario,Canada,2020-05-17
2020-05-18,2.5,55134.26,0.0,0.0,Ontario,Canada,2020-05-18
2020-05-19,3.7,55276.88,0.0,0.0,Ontario,Canada,2020-05-19
2020-05-20,3.5,55416.8,0.0,0.0,Ontario,Canada,2020-05-20
2020-05-21,6.9,55553.86,0.0,0.0,Ontario,Canada,2020-05-21
2020-05-22,7.9,55687.88,0.0,0.0,Ontario,Canada,2020-05-22
2020-05-23,8.9,55818.7,0.0,0.0,Ontario,Canada,2020-05-23
2020-05-24,11.6,55946.13,0.0,0.0,Ontario,Canada,2020-05-24
2020-05-25,12.1,56070.01,0.2,0.2,Ontario,Canada,2020-05-25
2020-05-26,15.4,56190.16,11.5,11.5,Ontario,Canada,2020-05-26
2020-05-27,15.8,56306.39,1.1,1.1,Ontario,Canada,2020-05-27
2020-05-28,16.4,56418.52,17.7,17.7,Ontario,Canada,2020-05-28
2020-05-29,11.3,56526.36,16.7,16.7,Ontario,Canada,2020-05-29
2020-05-30,5.0,56629.73,6.5,6.5,Ontario,Canada,2020-05-30
2020-05-31,1.8,56728.43,0.8,0.8,Ontario,Canada,2020-05-31
2020-06-01,5.9,56822.3,0.0,0.0,Ontario,Canada,2020-06-01
2020-06-02,11.2,56911.27,1.6,1.6,Ontario,Canada,2020-06-02
2020-06-03,13.0,56996.1,2.3,2.3,Ontario,Canada,2020-06-03
2020-06-04,8.4,57076.86,0.0,0.0,Ontario,Canada,2020-06-04
2020-06-05,11.0,57153.45,1.0,1.0,Ontario,Canada,2020-06-05
2020-06-06,8.0,57225.8,1.4,1.4,Ontario,Canada,2020-06-06
2020-06-07,5.4,57293.82,0.0,0.0,Ontario,Canada,2020-06-07
2020-06-08,6.5,57357.44,0.5,0.5,Ontario,Canada,2020-06-08
2020-06-09,9.7,57416.57,0.5,0.5,Ontario,Canada,2020-06-09
2020-06-10,14.5,57471.14,5.0,5.0,Ontario,Canada,2020-06-10
2020-06-11,7.7,57521.07,14.1,14.1,Ontario,Canada,2020-06-11
2020-06-12,2.7,57566.3,3.8,3.8,Ontario,Canada,2020-06-12
2020-06-13,4.4,57606.76,0.0,0.0,Ontario,Canada,2020-06-13
2020-06-14,5.7,57642.35,0.0,0.0,Ontario,Canada,2020-06-14
2020-06-15,8.1,57673.05,0.0,0.0,Ontario,Canada,2020-06-15
2020-06-16,10.0,57698.76,0.0,0.0,Ontario,Canada,2020-06-16
2020-06-17,15.2,57719.43,0.0,0.0,Ontario,Canada,2020-06-17
2020-06-18,14.7,57735.02,0.0,0.0,Ontario,Canada,2020-06-18
2020-06-19,14.6,57745.45,0.0,0.0,Ontario,Canada,2020-06-19
2020-06-20,16.9,57750.68,0.0,0.0,Ontario,Canada,2020-06-20
2020-06-21,17.9,57750.67,7.3,7.3,Ontario,Canada,2020-06-21
2020-06-22,13.5,57745.35,0.0,0.0,Ontario,Canada,2020-06-22
2020-06-23,13.8,57734.64,49.6,49.6,Ontario,Canada,2020-06-23
2020-06-24,8.4,57718.55,34.7,34.7,Ontario,Canada,2020-06-24
2020-06-25,11.0,57697.22,4.7,4.7,Ontario,Canada,2020-06-25
2020-06-26,13.8,57670.68,0.1,0.1,Ontario,Canada,2020-06-26
2020-06-27,14.6,57639.04,7.1,7.1,Ontario,Canada,2020-06-27
2020-06-28,14.4,57602.38,0.0,0.0,Ontario,Canada,2020-06-28
2020-06-29,13.8,57560.77,0.0,0.0,Ontario,Canada,2020-06-29
2020-06-30,16.1,57514.34,0.0,0.0,Ontario,Canada,2020-06-30
2020-07-01,16.1,57463.14,0.0,0.0,Ontario,Canada,2020-07-01
2020-07-02,18.4,57407.28,5.2,5.2,Ontario,Canada,2020-07-02
2020-07-03,18.2,57346.88,0.4,0.4,Ontario,Canada,2020-07-03
2020-07-04,14.6,57282.01,4.3,4.3,Ontario,Canada,2020-07-04
2020-07-05,16.1,57212.79,6.1,6.1,Ontario,Canada,2020-07-05
2020-07-06,16.4,57139.3,0.1,0.1,Ontario,Canada,2020-07-06
2020-07-07,18.9,57061.67,5.3,5.3,Ontario,Canada,2020-07-07
2020-07-08,16.2,56979.98,0.0,0.0,Ontario,Canada,2020-07-08
2020-07-09,19.1,56894.34,1.4,1.4,Ontario,Canada,2020-07-09
2020-07-10,20.0,56804.86,13.5,13.5,Ontario,Canada,2020-07-10
2020-07-11,17.9,56711.63,6.1,6.1,Ontario,Canada,2020-07-11
2020-07-12,13.4,56614.6,1.5,1.5,Ontario,Canada,2020-07-12
2020-07-13,12.6,56512.88,2.8,2.8,Ontario,Canada,2020-07-13
2020-07-14,12.6,56406.5,0.0,0.0,Ontario,Canada,2020-07-14
2020-07-15,17.3,56295.65,10.5,10.5,Ontario,Canada,2020-07-15
2020-07-16,14.4,56180.54,25.4,25.4,Ontario,Canada,2020-07-16
2020-07-17,16.5,56061.36,0.3,0.3,Ontario,Canada,2020-07-17
2020-07-18,15.7,55938.3,15.7,15.7,Ontario,Canada,2020-07-18
2020-07-19,17.0,55811.55,9.2,9.2,Ontario,Canada,2020-07-19
2020-07-20,13.2,55681.3,0.4,0.4,Ontario,Canada,2020-07-20
2020-07-21,12.7,55547.74,0.0,0.0,Ontario,Canada,2020-07-21
2020-07-22,14.0,55411.05,11.7,11.7,Ontario,Canada,2020-07-22
2020-07-23,14.5,55271.41,0.2,0.2,Ontario,Canada,2020-07-23
2020-07-24,15.1,55129.0,0.0,0.0,Ontario,Canada,2020-07-24
2020-07-25,16.7,54983.99,0.0,0.0,Ontario,Canada,2020-07-25
2020-07-26,20.9,54836.55,1.7,1.7,Ontario,Canada,2020-07-26
2020-07-27,19.1,54686.84,1.2,1.2,Ontario,Canada,2020-07-27
2020-07-28,15.0,54535.04,5.0,5.0,Ontario,Canada,2020-07-28
2020-07-29,14.6,54381.29,6.8,6.8,Ontario,Canada,2020-07-29
2020-07-30,13.8,54225.77,0.5,0.5,Ontario,Canada,2020-07-30
2020-07-31,13.7,54068.62,0.0,0.0,Ontario,Canada,2020-07-31
2020-08-01,15.3,53909.74,0.1,0.1,Ontario,Canada,2020-08-01
2020-08-02,15.0,53747.86,0.3,0.3,Ontario,Canada,2020-08-02
2020-08-03,10.7,53582.93,0.1,0.1,Ontario,Canada,2020-08-03
2020-08-04,8.9,53415.16,0.0,0.0,Ontario,Canada,2020-08-04
2020-08-05,10.3,53244.75,0.9,0.9,Ontario,Canada,2020-08-05
2020-08-06,10.8,53071.88,0.1,0.1,Ontario,Canada,2020-08-06
2020-08-07,13.7,52896.73,0.0,0.0,Ontario,Canada,2020-08-07
2020-08-08,14.6,52719.5,1.9,1.9,Ontario,Canada,2020-08-08
2020-08-09,15.4,52540.38,1.5,1.5,Ontario,Canada,2020-08-09
2020-08-10,19.2,52359.5,0.9,0.9,Ontario,Canada,2020-08-10
2020-08-11,14.0,52177.07,1.4,1.4,Ontario,Canada,2020-08-11
2020-08-12,15.2,51993.24,0.0,0.0,Ontario,Canada,2020-08-12
2020-08-13,14.7,51808.16,0.0,0.0,Ontario,Canada,2020-08-13
2020-08-14,16.0,51622.0,0.0,0.0,Ontario,Canada,2020-08-14
2020-08-15,16.4,51434.91,0.0,0.0,Ontario,Canada,2020-08-15
2020-08-16,15.3,51247.05,3.2,3.2,Ontario,Canada,2020-08-16
2020-08-17,13.6,51058.54,1.3,1.3,Ontario,Canada,2020-08-17
2020-08-18,10.5,50869.54,2.9,2.9,Ontario,Canada,2020-08-18
2020-08-19,10.7,50680.19,0.1,0.1,Ontario,Canada,2020-08-19
2020-08-20,12.1,50490.62,20.9,20.9,Ontario,Canada,2020-08-20
2020-08-21,13.2,50300.71,0.0,0.0,Ontario,Canada,2020-08-21
2020-08-22,14.4,50109.11,0.0,0.0,Ontario,Canada,2020-08-22
2020-08-23,15.6,49915.72,1.8,1.8,Ontario,Canada,2020-08-23
2020-08-24,15.5,49720.7,3.1,3.1,Ontario,Canada,2020-08-24
2020-08-25,13.1,49524.2,3.1,3.1,Ontario,Canada,2020-08-25
2020-08-26,9.2,49326.37,0.0,0.0,Ontario,Canada,2020-08-26
2020-08-27,13.0,49127.36,13.1,13.1,Ontario,Canada,2020-08-27
2020-08-28,11.1,48927.31,0.0,0.0,Ontario,Canada,2020-08-28
2020-08-29,12.1,48726.36,10.1,10.1,Ontario,Canada,2020-08-29
2020-08-30,9.4,48524.65,1.1,1.1,Ontario,Canada,2020-08-30
2020-08-31,8.8,48322.31,0.0,0.0,Ontario,Canada,2020-08-31
2020-09-01,11.0,48119.46,2.3,2.3,Ontario,Canada,2020-09-01
2020-09-02,12.0,47916.24,0.4,0.4,Ontario,Canada,2020-09-02
2020-09-03,9.9,47712.78,7.6,7.6,Ontario,Canada,2020-09-03
2020-09-04,9.2,47509.19,0.5,0.5,Ontario,Canada,2020-09-04
2020-09-05,8.3,47305.6,1.9,1.9,Ontario,Canada,2020-09-05
2020-09-06,7.2,47102.13,0.1,0.1,Ontario,Canada,2020-09-06
2020-09-07,11.5,46898.89,14.4,14.4,Ontario,Canada,2020-09-07
2020-09-08,6.0,46696.02,0.0,0.0,Ontario,Canada,2020-09-08
2020-09-09,7.9,46493.6,0.7,0.7,Ontario,Canada,2020-09-09
2020-09-10,6.2,46291.52,7.2,7.2,Ontario,Canada,2020-09-10
2020-09-11,5.5,46088.41,0.0,0.0,Ontario,Canada,2020-09-11
2020-09-12,8.0,45884.16,1.6,1.6,Ontario,Canada,2020-09-12
2020-09-13,11.7,45678.88,14.1,14.1,Ontario,Canada,2020-09-13
2020-09-14,4.7,45472.72,0.0,0.0,Ontario,Canada,2020-09-14
2020-09-15,6.2,45265.79,23.3,23.3,Ontario,Canada,2020-09-15
2020-09-16,9.5,45058.23,2.7,2.7,Ontario,Canada,2020-09-16
2020-09-17,2.7,44850.15,0.1,0.1,Ontario,Canada,2020-09-17
2020-09-18,0.7,44641.69,0.0,0.0,Ontario,Canada,2020-09-18
2020-09-19,3.3,44432.96,0.9,0.9,Ontario,Canada,2020-09-19
2020-09-20,3.5,44224.07,0.0,0.0,Ontario,Canada,2020-09-20
2020-09-21,8.9,44015.17,0.0,0.0,Ontario,Canada,2020-09-21
2020-09-22,10.8,43806.35,0.4,0.4,Ontario,Canada,2020-09-22
2020-09-23,9.6,43597.75,0.0,0.0,Ontario,Canada,2020-09-23
2020-09-24,6.9,43389.48,0.7,0.7,Ontario,Canada,2020-09-24
2020-09-25,5.8,43181.66,1.0,1.0,Ontario,Canada,2020-09-25
2020-09-26,14.0,42974.42,2.3,2.3,Ontario,Canada,2020-09-26
2020-09-27,14.6,42767.87,27.8,27.8,Ontario,Canada,2020-09-27
2020-09-28,11.4,42562.12,9.7,9.7,Ontario,Canada,2020-09-28
2020-09-29,9.2,42357.33,11.0,11.0,Ontario,Canada,2020-09-29
2020-09-30,8.0,42153.32,9.8,9.8,Ontario,Canada,2020-09-30
2020-10-01,4.3,41948.67,6.1,6.1,Ontario,Canada,2020-10-01
2020-10-02,1.8,41743.22,1.9,1.6,Ontario,Canada,2020-10-02
2020-10-03,0.8,41537.12,0.9,0.9,Ontario,Canada,2020-10-03
2020-10-04,1.2,41330.5,0.6,0.6,Ontario,Canada,2020-10-04
2020-10-05,0.6,41123.5,0.1,0.1,Ontario,Canada,2020-10-05
2020-10-06,6.4,40916.24,2.8,2.8,Ontario,Canada,2020-10-06
2020-10-07,5.1,40708.87,14.0,14.0,Ontario,Canada,2020-10-07
2020-10-08,2.3,40501.52,0.0,0.0,Ontario,Canada,2020-10-08
2020-10-09,2.5,40294.32,3.6,3.5,Ontario,Canada,2020-10-09
2020-10-10,2.8,40087.43,0.7,0.7,Ontario,Canada,2020-10-10
2020-10-11,-1.7,39880.97,0.0,0.0,Ontario,Canada,2020-10-11
2020-10-12,1.6,39675.1,0.0,0.0,Ontario,Canada,2020-10-12
2020-10-13,5.1,39469.96,12.6,12.6,Ontario,Canada,2020-10-13
2020-10-14,3.6,39265.69,1.0,1.0,Ontario,Canada,2020-10-14
2020-10-15,2.4,39062.46,15.3,15.3,Ontario,Canada,2020-10-15
2020-10-16,-1.8,38860.4,1.8,0.7,Ontario,Canada,2020-10-16
2020-10-17,-0.7,38659.68,0.7,0.1,Ontario,Canada,2020-10-17
2020-10-18,2.0,38460.46,8.2,7.5,Ontario,Canada,2020-10-18
2020-10-19,-2.0,38262.91,0.6,0.5,Ontario,Canada,2020-10-19
2020-10-20,-2.2,38066.88,0.5,0.0,Ontario,Canada,2020-10-20
2020-10-21,-0.6,37870.77,12.0,0.7,Ontario,Canada,2020-10-21
2020-10-22,-0.1,37674.43,1.5,1.2,Ontario,Canada,2020-10-22
2020-10-23,-1.1,37478.04,28.0,2.0,Ontario,Canada,2020-10-23
2020-10-24,-5.6,37281.75,4.1,0.0,Ontario,Canada,2020-10-24
2020-10-25,-8.2,37085.73,0.3,0.0,Ontario,Canada,2020-10-25
2020-10-26,-3.7,36890.16,6.1,0.0,Ontario,Canada,2020-10-26
2020-10-27,-11.1,36695.2,0.0,0.0,Ontario,Canada,2020-10-27
2020-10-28,-1.8,36501.05,0.8,0.3,Ontario,Canada,2020-10-28
2020-10-29,-9.7,36307.86,0.3,0.0,Ontario,Canada,2020-10-29
2020-10-30,-15.0,36115.86,0.0,0.0,Ontario,Canada,2020-10-30
2020-10-31,-10.5,35925.2,0.0,0.0,Ontario,Canada,2020-10-31
2020-11-01,-3.8,35736.11,13.5,6.0,Ontario,Canada,2020-11-01
2020-11-02,-10.4,35548.76,1.4,0.0,Ontario,Canada,2020-11-02
2020-11-03,-10.0,35363.38,2.3,0.1,Ontario,Canada,2020-11-03
2020-11-04,-4.5,35180.16,0.0,0.0,Ontario,Canada,2020-11-04
2020-11-05,2.2,34999.33,0.0,0.0,Ontario,Canada,2020-11-05
2020-11-06,-0.7,34821.1,0.0,0.0,Ontario,Canada,2020-11-06
2020-11-07,1.3,34645.71,0.0,0.0,Ontario,Canada,2020-11-07
2020-11-08,5.7,34473.38,0.0,0.0,Ontario,Canada,2020-11-08
2020-11-09,11.5,34304.03,0.0,0.0,Ontario,Canada,2020-11-09
2020-11-10,8.4,34135.97,7.5,7.5,Ontario,Canada,2020-11-10
2020-11-11,0.8,33969.09,22.4,22.4,Ontario,Canada,2020-11-11
2020-11-12,-0.9,33803.56,0.0,0.0,Ontario,Canada,2020-11-12
2020-11-13,-0.9,33639.59,8.3,4.8,Ontario,Canada,2020-11-13
2020-11-14,-4.3,33477.37,0.0,0.0,Ontario,Canada,2020-11-14
2020-11-15,-0.5,33317.11,10.1,6.0,Ontario,Canada,2020-11-15
2020-11-16,-2.7,33159.02,4.1,2.2,Ontario,Canada,2020-11-16
2020-11-17,-10.9,33003.3,0.2,0.0,Ontario,Canada,2020-11-17
2020-11-18,-11.6,32850.19,0.0,0.0,Ontario,Canada,2020-11-18
2020-11-19,-3.4,32699.89,1.7,1.2,Ontario,Canada,2020-11-19
2020-11-20,-1.2,32552.65,0.8,0.7,Ontario,Canada,2020-11-20
2020-11-21,-6.7,32408.68,1.1,0.0,Ontario,Canada,2020-11-21
2020-11-22,-5.8,32268.23,0.0,0.0,Ontario,Canada,2020-11-22
2020-11-23,-11.0,32131.54,2.9,0.1,Ontario,Canada,2020-11-23
2020-11-24,-15.5,31998.84,0.0,0.0,Ontario,Canada,2020-11-24
2020-11-25,-6.5,31870.38,3.3,0.0,Ontario,Canada,2020-11-25
2020-11-26,-1.6,31746.42,0.0,0.0,Ontario,Canada,2020-11-26
2020-11-27,-1.7,31627.22,0.0,0.0,Ontario,Canada,2020-11-27
2020-11-28,-3.4,31513.02,1.3,0.0,Ontario,Canada,2020-11-28
2020-11-29,-2.4,31403.83,0.0,0.0,Ontario,Canada,2020-11-29
2020-11-30,-6.4,31298.38,2.6,0.1,Ontario,Canada,2020-11-30
2020-12-01,-8.8,31196.58,0.0,0.0,Ontario,Canada,2020-12-01
2020-12-02,-10.6,31098.55,0.0,0.0,Ontario,Canada,2020-12-02
2020-12-03,-4.7,31004.44,0.1,0.0,Ontario,Canada,2020-12-03
2020-12-04,-6.4,30914.39,0.0,0.0,Ontario,Canada,2020-12-04
2020-12-05,-7.4,30828.53,0.0,0.0,Ontario,Canada,2020-12-05
2020-12-06,-11.1,30747.01,0.0,0.0,Ontario,Canada,2020-12-06
2020-12-07,-11.3,30669.97,0.0,0.0,Ontario,Canada,2020-12-07
2020-12-08,-9.9,30597.55,0.0,0.0,Ontario,Canada,2020-12-08
2020-12-09,-1.6,30529.89,0.9,0.0,Ontario,Canada,2020-12-09
2020-12-10,-2.2,30467.13,2.1,0.1,Ontario,Canada,2020-12-10
2020-12-11,-5.6,30409.4,3.8,0.1,Ontario,Canada,2020-12-11
2020-12-12,-12.2,30356.84,1.4,0.0,Ontario,Canada,2020-12-12
2020-12-13,-14.0,30309.58,2.4,0.0,Ontario,Canada,2020-12-13
2020-12-14,-16.7,30267.76,2.1,0.0,Ontario,Canada,2020-12-14
2020-12-15,-26.3,30231.5,0.0,0.0,Ontario,Canada,2020-12-15
2020-12-16,-25.8,30200.92,0.0,0.0,Ontario,Canada,2020-12-16
2020-12-17,-19.2,30176.16,0.0,0.0,Ontario,Canada,2020-12-17
2020-12-18,-16.3,30157.34,0.0,0.0,Ontario,Canada,2020-12-18
2020-12-19,-3.4,30144.51,3.0,0.2,Ontario,Canada,2020-12-19
2020-12-20,-2.6,30137.49,0.0,0.0,Ontario,Canada,2020-12-20
2020-12-21,-5.6,30136.18,1.2,0.0,Ontario,Canada,2020-12-21
2020-12-22,-16.2,30140.54,0.2,0.0,Ontario,Canada,2020-12-22
2020-12-23,-13.4,30150.49,2.3,0.2,Ontario,Canada,2020-12-23
2020-12-24,-6.0,30165.98,7.9,6.9,Ontario,Canada,2020-12-24
2020-12-25,-17.1,30186.96,0.1,0.0,Ontario,Canada,2020-12-25
2020-12-26,-19.4,30213.34,0.1,0.0,Ontario,Canada,2020-12-26
2020-12-27,-18.4,30245.05,0.2,0.0,Ontario,Canada,2020-12-27
2020-12-28,-16.5,30282.03,5.3,0.0,Ontario,Canada,2020-12-28
2020-12-29,-19.5,30324.18,0.0,0.0,Ontario,Canada,2020-12-29
2020-12-30,-10.6,30371.44,5.7,0.0,Ontario,Canada,2020-12-30
2020-12-31,-11.1,30423.71,3.0,0.0,Ontario,Canada,2020-12-31
2021-01-01,-8.5,30480.92,0.0,0.0,Ontario,Canada,2021-01-01
2021-01-02,-8.7,30542.97,0.0,0.0,Ontario,Canada,2021-01-02
2021-01-03,-4.5,30609.79,0.0,0.0,Ontario,Canada,2021-01-03
2021-01-04,-5.1,30681.27,0.0,0.0,Ontario,Canada,2021-01-04
2021-01-05,-3.6,30757.32,0.0,0.0,Ontario,Canada,2021-01-05
2021-01-06,-6.6,30837.85,0.8,0.1,Ontario,Canada,2021-01-06
2021-01-07,-16.6,30922.78,0.0,0.0,Ontario,Canada,2021-01-07
2021-01-08,-19.3,31012.19,0.0,0.0,Ontario,Canada,2021-01-08
2021-01-09,-11.4,31107.08,0.0,0.0,Ontario,Canada,2021-01-09
2021-01-10,-7.9,31207.41,0.0,0.0,Ontario,Canada,2021-01-10
2021-01-11,-5.3,31312.94,0.4,0.0,Ontario,Canada,2021-01-11
2021-01-12,-4.8,31423.44,0.0,0.0,Ontario,Canada,2021-01-12
2021-01-13,-3.6,31538.68,0.7,0.0,Ontario,Canada,2021-01-13
2021-01-14,-4.2,31658.41,0.0,0.0,Ontario,Canada,2021-01-14
2021-01-15,-3.9,31782.42,0.0,0.0,Ontario,Canada,2021-01-15
2021-01-16,-4.5,31910.47,1.9,0.0,Ontario,Canada,2021-01-16
2021-01-17,-14.4,32042.35,0.7,0.1,Ontario,Canada,2021-01-17
2021-01-18,-20.7,32177.81,0.0,0.0,Ontario,Canada,2021-01-18
2021-01-19,-16.4,32316.66,0.5,0.0,Ontario,Canada,2021-01-19
2021-01-20,-26.9,32458.67,0.1,0.0,Ontario,Canada,2021-01-20
2021-01-21,-11.5,32603.64,6.3,0.0,Ontario,Canada,2021-01-21
2021-01-22,-17.7,32751.36,0.5,0.0,Ontario,Canada,2021-01-22
2021-01-23,-24.7,32901.61,0.0,0.0,Ontario,Canada,2021-01-23
2021-01-24,-24.5,33054.21,0.5,0.0,Ontario,Canada,2021-01-24
2021-01-25,-11.2,33208.96,0.7,0.0,Ontario,Canada,2021-01-25
2021-01-26,-21.1,33365.68,0.0,0.0,Ontario,Canada,2021-01-26
2021-01-27,-22.4,33524.15,0.0,0.0,Ontario,Canada,2021-01-27
2021-01-28,-24.9,33684.52,0.0,0.0,Ontario,Canada,2021-01-28
2021-01-29,-18.3,33848.45,0.0,0.0,Ontario,Canada,2021-01-29
2021-01-30,-24.6,34015.96,0.0,0.0,Ontario,Canada,2021-01-30
2021-01-31,-24.0,34186.84,0.0,0.0,Ontario,Canada,2021-01-31
2021-02-01,-25.0,34360.81,0.0,0.0,Ontario,Canada,2021-02-01
2021-02-02,-19.8,34537.64,0.0,0.0,Ontario,Canada,2021-02-02
2021-02-03,-15.1,34717.1,0.0,0.0,Ontario,Canada,2021-02-03
2021-02-04,-12.8,34898.95,0.0,0.0,Ontario,Canada,2021-02-04
2021-02-05,-4.9,35082.98,4.5,0.1,Ontario,Canada,2021-02-05
2021-02-06,-15.2,35268.95,0.7,0.1,Ontario,Canada,2021-02-06
2021-02-07,-20.1,35456.66,0.4,0.0,Ontario,Canada,2021-02-07
2021-02-08,-22.9,35645.89,0.5,0.0,Ontario,Canada,2021-02-08
2021-02-09,-21.5,35836.45,0.5,0.1,Ontario,Canada,2021-02-09
2021-02-10,-20.4,36028.13,0.0,0.0,Ontario,Canada,2021-02-10
2021-02-11,-29.8,36220.74,0.0,0.0,Ontario,Canada,2021-02-11
2021-02-12,-29.7,36414.09,0.0,0.0,Ontario,Canada,2021-02-12
2021-02-13,-32.9,36607.99,0.1,0.0,Ontario,Canada,2021-02-13
2021-02-14,-22.6,36802.26,0.9,0.0,Ontario,Canada,2021-02-14
2021-02-15,-23.4,36996.72,0.4,0.0,Ontario,Canada,2021-02-15
2021-02-16,-25.6,37191.2,0.0,0.0,Ontario,Canada,2021-02-16
2021-02-17,-22.8,37385.84,0.0,0.0,Ontario,Canada,2021-02-17
2021-02-18,-22.2,37582.35,0.0,0.0,Ontario,Canada,2021-02-18
2021-02-19,-15.3,37780.85,0.0,0.0,Ontario,Canada,2021-02-19
2021-02-20,-13.7,37981.18,0.2,0.0,Ontario,Canada,2021-02-20
2021-02-21,-13.4,38183.12,0.0,0.0,Ontario,Canada,2021-02-21
2021-02-22,-6.4,38386.52,2.4,0.0,Ontario,Canada,2021-02-22
2021-02-23,-3.4,38591.2,0.4,0.0,Ontario,Canada,2021-02-23
2021-02-24,-10.4,38796.98,0.4,0.0,Ontario,Canada,2021-02-24
2021-02-25,-20.2,39003.71,0.3,0.0,Ontario,Canada,2021-02-25
2021-02-26,-11.8,39211.21,0.1,0.0,Ontario,Canada,2021-02-26
2021-02-27,-4.7,39419.33,0.8,0.0,Ontario,Canada,2021-02-27
2021-02-28,-10.5,39627.91,0.6,0.1,Ontario,Canada,2021-02-28
2021-03-01,-19.1,39836.78,6.2,0.0,Ontario,Canada,2021-03-01
2021-03-02,-22.2,40045.82,5.4,0.0,Ontario,Canada,2021-03-02
2021-03-03,-7.2,40254.85,1.5,0.0,Ontario,Canada,2021-03-03
2021-03-04,-21.1,40463.73,0.0,0.0,Ontario,Canada,2021-03-04
2021-03-05,-16.0,40672.32,0.2,0.1,Ontario,Canada,2021-03-05
2021-03-06,-15.2,40880.46,0.0,0.0,Ontario,Canada,2021-03-06
2021-03-07,-24.2,41088.02,0.0,0.0,Ontario,Canada,2021-03-07
2021-03-08,-11.1,41294.83,0.0,0.0,Ontario,Canada,2021-03-08
2021-03-09,-3.5,41501.06,0.0,0.0,Ontario,Canada,2021-03-09
2021-03-10,1.5,41708.27,8.5,8.2,Ontario,Canada,2021-03-10
2021-03-11,-1.9,41916.59,12.0,12.0,Ontario,Canada,2021-03-11
2021-03-12,-11.8,42125.89,1.0,0.0,Ontario,Canada,2021-03-12
2021-03-13,-16.8,42336.04,0.2,0.0,Ontario,Canada,2021-03-13
2021-03-14,-12.9,42546.91,0.1,0.0,Ontario,Canada,2021-03-14
2021-03-15,-21.6,42758.36,0.0,0.0,Ontario,Canada,2021-03-15
2021-03-16,-10.1,42970.25,0.0,0.0,Ontario,Canada,2021-03-16
2021-03-17,-7.3,43182.47,0.0,0.0,Ontario,Canada,2021-03-17
2021-03-18,-8.5,43394.88,0.0,0.0,Ontario,Canada,2021-03-18
2021-03-19,-8.6,43607.35,0.0,0.0,Ontario,Canada,2021-03-19
2021-03-20,-1.6,43819.75,0.0,0.0,Ontario,Canada,2021-03-20
2021-03-21,1.2,44031.94,0.0,0.0,Ontario,Canada,2021-03-21
2021-03-22,3.9,44243.81,0.1,0.1,Ontario,Canada,2021-03-22
2021-03-23,-0.7,44455.21,1.0,1.0,Ontario,Canada,2021-03-23
