time,temperature_2m_min,daylight_duration,precipitation_sum,rain_sum,province,country,date
2009-04-02,-1.8,46228.24,0.7,0.4,Nova Scotia,Canada,2009-04-02
2009-04-03,4.3,46414.39,0.1,0.1,Nova Scotia,Canada,2009-04-03
2009-04-04,6.9,46600.87,17.8,17.8,Nova Scotia,Canada,2009-04-04
2009-04-05,3.0,46787.55,1.5,1.5,Nova Scotia,Canada,2009-04-05
2009-04-06,2.7,46974.33,0.1,0.1,Nova Scotia,Canada,2009-04-06
2009-04-07,2.2,47161.09,13.8,13.8,Nova Scotia,Canada,2009-04-07
2009-04-08,3.4,47347.71,1.0,1.0,Nova Scotia,Canada,2009-04-08
2009-04-09,1.2,47534.07,0.3,0.3,Nova Scotia,Canada,2009-04-09
2009-04-10,0.0,47720.06,0.8,0.8,Nova Scotia,Canada,2009-04-10
2009-04-11,-0.0,47905.55,6.3,6.3,Nova Scotia,Canada,2009-04-11
2009-04-12,0.5,48090.41,24.5,24.5,Nova Scotia,Canada,2009-04-12
2009-04-13,0.1,48274.52,2.4,1.3,Nova Scotia,Canada,2009-04-13
2009-04-14,-0.9,48457.75,0.0,0.0,Nova Scotia,Canada,2009-04-14
2009-04-15,-1.4,48639.96,0.0,0.0,Nova Scotia,Canada,2009-04-15
2009-04-16,-2.4,48821.04,0.0,0.0,Nova Scotia,Canada,2009-04-16
2009-04-17,-3.3,49000.81,0.0,0.0,Nova Scotia,Canada,2009-04-17
2009-04-18,-0.0,49179.16,0.5,0.5,Nova Scotia,Canada,2009-04-18
2009-04-19,-2.9,49355.95,0.4,0.4,Nova Scotia,Canada,2009-04-19
2009-04-20,-3.2,49531.0,0.0,0.0,Nova Scotia,Canada,2009-04-20
2009-04-21,-1.0,49704.42,1.3,1.3,Nova Scotia,Canada,2009-04-21
2009-04-22,4.3,49877.47,17.6,17.6,Nova Scotia,Canada,2009-04-22
2009-04-23,7.8,50050.25,12.0,12.0,Nova Scotia,Canada,2009-04-23
2009-04-24,5.5,50222.65,0.0,0.0,Nova Scotia,Canada,2009-04-24
2009-04-25,3.3,50394.53,0.0,0.0,Nova Scotia,Canada,2009-04-25
2009-04-26,6.9,50565.77,0.0,0.0,Nova Scotia,Canada,2009-04-26
2009-04-27,0.9,50736.22,0.0,0.0,Nova Scotia,Canada,2009-04-27
2009-04-28,4.5,50905.76,0.0,0.0,Nova Scotia,Canada,2009-04-28
2009-04-29,4.9,51074.24,0.1,0.1,Nova Scotia,Canada,2009-04-29
2009-04-30,0.5,51241.51,0.0,0.0,Nova Scotia,Canada,2009-04-30
2009-05-01,3.5,51407.44,2.3,2.3,Nova Scotia,Canada,2009-05-01
2009-05-02,10.8,51571.86,1.2,1.2,Nova Scotia,Canada,2009-05-02
2009-05-03,5.4,51734.63,0.0,0.0,Nova Scotia,Canada,2009-05-03
2009-05-04,6.8,51895.58,0.0,0.0,Nova Scotia,Canada,2009-05-04
2009-05-05,6.1,52054.56,0.1,0.1,Nova Scotia,Canada,2009-05-05
2009-05-06,3.3,52211.4,24.9,24.9,Nova Scotia,Canada,2009-05-06
2009-05-07,7.3,52365.92,4.7,4.7,Nova Scotia,Canada,2009-05-07
2009-05-08,8.2,52517.96,5.9,5.9,Nova Scotia,Canada,2009-05-08
2009-05-09,7.7,52667.34,0.1,0.1,Nova Scotia,Canada,2009-05-09
2009-05-10,5.7,52813.88,2.3,2.3,Nova Scotia,Canada,2009-05-10
2009-05-11,3.1,52957.62,1.5,1.5,Nova Scotia,Canada,2009-05-11
2009-05-12,3.2,53099.69,1.8,1.8,Nova Scotia,Canada,2009-05-12
2009-05-13,3.4,53240.19,0.0,0.0,Nova Scotia,Canada,2009-05-13
2009-05-14,6.0,53378.97,0.0,0.0,Nova Scotia,Canada,2009-05-14
2009-05-15,7.8,53515.91,0.4,0.4,Nova Scotia,Canada,2009-05-15
2009-05-16,10.2,53650.88,0.0,0.0,Nova Scotia,Canada,2009-05-16
2009-05-17,10.6,53783.71,0.0,0.0,Nova Scotia,Canada,2009-05-17
2009-05-18,6.7,53914.27,5.6,5.6,Nova Scotia,Canada,2009-05-18
2009-05-19,4.0,54042.42,5.5,5.5,Nova Scotia,Canada,2009-05-19
2009-05-20,4.8,54168.0,0.0,0.0,Nova Scotia,Canada,2009-05-20
2009-05-21,8.0,54290.85,0.2,0.2,Nova Scotia,Canada,2009-05-21
2009-05-22,15.2,54410.83,0.0,0.0,Nova Scotia,Canada,2009-05-22
2009-05-23,9.0,54527.79,0.0,0.0,Nova Scotia,Canada,2009-05-23
2009-05-24,6.6,54641.55,2.6,2.6,Nova Scotia,Canada,2009-05-24
2009-05-25,8.2,54751.95,0.0,0.0,Nova Scotia,Canada,2009-05-25
2009-05-26,5.9,54858.84,0.0,0.0,Nova Scotia,Canada,2009-05-26
2009-05-27,2.5,54962.05,0.0,0.0,Nova Scotia,Canada,2009-05-27
2009-05-28,5.7,55061.41,3.8,3.8,Nova Scotia,Canada,2009-05-28
2009-05-29,4.6,55156.76,0.8,0.8,Nova Scotia,Canada,2009-05-29
2009-05-30,10.2,55247.93,6.2,6.2,Nova Scotia,Canada,2009-05-30
2009-05-31,11.3,55334.88,0.0,0.0,Nova Scotia,Canada,2009-05-31
2009-06-01,8.2,55418.37,6.2,6.2,Nova Scotia,Canada,2009-06-01
2009-06-02,9.6,55498.44,0.0,0.0,Nova Scotia,Canada,2009-06-02
2009-06-03,8.8,55575.01,0.0,0.0,Nova Scotia,Canada,2009-06-03
2009-06-04,9.0,55648.01,0.0,0.0,Nova Scotia,Canada,2009-06-04
2009-06-05,8.6,55717.34,0.0,0.0,Nova Scotia,Canada,2009-06-05
2009-06-06,10.2,55782.95,4.8,4.8,Nova Scotia,Canada,2009-06-06
2009-06-07,9.5,55844.72,0.0,0.0,Nova Scotia,Canada,2009-06-07
2009-06-08,9.1,55902.6,0.0,0.0,Nova Scotia,Canada,2009-06-08
2009-06-09,7.5,55956.51,0.0,0.0,Nova Scotia,Canada,2009-06-09
2009-06-10,7.8,56006.37,1.6,1.6,Nova Scotia,Canada,2009-06-10
2009-06-11,9.0,56052.1,5.1,5.1,Nova Scotia,Canada,2009-06-11
2009-06-12,12.9,56093.62,23.5,23.5,Nova Scotia,Canada,2009-06-12
2009-06-13,11.2,56130.88,0.4,0.4,Nova Scotia,Canada,2009-06-13
2009-06-14,7.5,56163.8,0.2,0.2,Nova Scotia,Canada,2009-06-14
2009-06-15,9.8,56192.3,1.6,1.6,Nova Scotia,Canada,2009-06-15
2009-06-16,7.3,56216.33,0.0,0.0,Nova Scotia,Canada,2009-06-16
2009-06-17,7.9,56235.81,0.0,0.0,Nova Scotia,Canada,2009-06-17
2009-06-18,9.2,56250.7,0.0,0.0,Nova Scotia,Canada,2009-06-18
2009-06-19,11.9,56260.92,0.0,0.0,Nova Scotia,Canada,2009-06-19
2009-06-20,14.1,56266.42,5.3,5.3,Nova Scotia,Canada,2009-06-20
2009-06-21,14.8,56267.23,3.8,3.8,Nova Scotia,Canada,2009-06-21
2009-06-22,14.1,56263.38,3.6,3.6,Nova Scotia,Canada,2009-06-22
2009-06-23,15.7,56254.92,8.5,8.5,Nova Scotia,Canada,2009-06-23
2009-06-24,16.5,56241.91,0.7,0.7,Nova Scotia,Canada,2009-06-24
2009-06-25,17.6,56224.4,2.3,2.3,Nova Scotia,Canada,2009-06-25
2009-06-26,16.8,56202.45,0.2,0.2,Nova Scotia,Canada,2009-06-26
2009-06-27,16.0,56176.11,0.0,0.0,Nova Scotia,Canada,2009-06-27
2009-06-28,16.0,56145.45,0.2,0.2,Nova Scotia,Canada,2009-06-28
2009-06-29,16.3,56110.54,12.8,12.8,Nova Scotia,Canada,2009-06-29
2009-06-30,16.1,56071.43,2.3,2.3,Nova Scotia,Canada,2009-06-30
2009-07-01,15.0,56028.19,0.8,0.8,Nova Scotia,Canada,2009-07-01
2009-07-02,15.1,55980.91,0.1,0.1,Nova Scotia,Canada,2009-07-02
2009-07-03,15.0,55929.64,4.2,4.2,Nova Scotia,Canada,2009-07-03
2009-07-04,16.0,55874.45,10.6,10.6,Nova Scotia,Canada,2009-07-04
2009-07-05,15.6,55815.43,2.1,2.1,Nova Scotia,Canada,2009-07-05
2009-07-06,13.4,55752.64,0.0,0.0,Nova Scotia,Canada,2009-07-06
2009-07-07,10.7,55686.15,0.0,0.0,Nova Scotia,Canada,2009-07-07
2009-07-08,9.5,55616.05,0.0,0.0,Nova Scotia,Canada,2009-07-08
2009-07-09,8.4,55542.42,0.0,0.0,Nova Scotia,Canada,2009-07-09
2009-07-10,10.9,55465.18,0.0,0.0,Nova Scotia,Canada,2009-07-10
2009-07-11,11.3,55383.64,0.0,0.0,Nova Scotia,Canada,2009-07-11
2009-07-12,14.2,55297.8,1.0,1.0,Nova Scotia,Canada,2009-07-12
2009-07-13,15.7,55207.83,12.4,12.4,Nova Scotia,Canada,2009-07-13
2009-07-14,11.7,55113.9,3.0,3.0,Nova Scotia,Canada,2009-07-14
2009-07-15,11.0,55016.18,0.2,0.2,Nova Scotia,Canada,2009-07-15
2009-07-16,12.1,54914.8,0.3,0.3,Nova Scotia,Canada,2009-07-16
2009-07-17,15.5,54809.95,4.5,4.5,Nova Scotia,Canada,2009-07-17
2009-07-18,17.5,54701.78,6.1,6.1,Nova Scotia,Canada,2009-07-18
2009-07-19,19.0,54590.45,1.1,1.1,Nova Scotia,Canada,2009-07-19
2009-07-20,14.5,54476.1,0.0,0.0,Nova Scotia,Canada,2009-07-20
2009-07-21,16.2,54358.91,1.4,1.4,Nova Scotia,Canada,2009-07-21
2009-07-22,16.1,54239.0,16.6,16.6,Nova Scotia,Canada,2009-07-22
2009-07-23,16.8,54116.55,0.5,0.5,Nova Scotia,Canada,2009-07-23
2009-07-24,14.3,53991.68,9.4,9.4,Nova Scotia,Canada,2009-07-24
2009-07-25,15.4,53864.56,2.2,2.2,Nova Scotia,Canada,2009-07-25
2009-07-26,16.6,53735.32,0.3,0.3,Nova Scotia,Canada,2009-07-26
2009-07-27,16.7,53604.09,0.7,0.7,Nova Scotia,Canada,2009-07-27
2009-07-28,20.0,53471.02,0.1,0.1,Nova Scotia,Canada,2009-07-28
2009-07-29,16.8,53336.23,0.1,0.1,Nova Scotia,Canada,2009-07-29
2009-07-30,20.1,53199.65,4.4,4.4,Nova Scotia,Canada,2009-07-30
2009-07-31,19.4,53060.17,0.4,0.4,Nova Scotia,Canada,2009-07-31
2009-08-01,18.9,52917.74,6.7,6.7,Nova Scotia,Canada,2009-08-01
2009-08-02,16.9,52772.55,0.0,0.0,Nova Scotia,Canada,2009-08-02
2009-08-03,17.8,52624.77,7.6,7.6,Nova Scotia,Canada,2009-08-03
2009-08-04,18.2,52474.58,0.0,0.0,Nova Scotia,Canada,2009-08-04
2009-08-05,17.3,52322.14,0.1,0.1,Nova Scotia,Canada,2009-08-05
2009-08-06,19.8,52167.61,1.6,1.6,Nova Scotia,Canada,2009-08-06
2009-08-07,16.8,52011.18,5.5,5.5,Nova Scotia,Canada,2009-08-07
2009-08-08,13.8,51852.97,2.6,2.6,Nova Scotia,Canada,2009-08-08
2009-08-09,12.9,51693.15,0.0,0.0,Nova Scotia,Canada,2009-08-09
2009-08-10,14.7,51531.88,8.0,8.0,Nova Scotia,Canada,2009-08-10
2009-08-11,17.3,51369.29,0.8,0.8,Nova Scotia,Canada,2009-08-11
2009-08-12,14.7,51205.54,0.0,0.0,Nova Scotia,Canada,2009-08-12
2009-08-13,13.6,51040.76,0.0,0.0,Nova Scotia,Canada,2009-08-13
2009-08-14,15.2,50875.08,0.0,0.0,Nova Scotia,Canada,2009-08-14
2009-08-15,16.9,50708.66,0.0,0.0,Nova Scotia,Canada,2009-08-15
2009-08-16,18.7,50541.61,0.2,0.2,Nova Scotia,Canada,2009-08-16
2009-08-17,19.0,50374.05,0.0,0.0,Nova Scotia,Canada,2009-08-17
2009-08-18,20.0,50206.14,0.0,0.0,Nova Scotia,Canada,2009-08-18
2009-08-19,19.7,50037.74,1.4,1.4,Nova Scotia,Canada,2009-08-19
2009-08-20,18.7,49867.66,0.9,0.9,Nova Scotia,Canada,2009-08-20
2009-08-21,17.0,49695.8,0.0,0.0,Nova Scotia,Canada,2009-08-21
2009-08-22,21.4,49522.33,0.0,0.0,Nova Scotia,Canada,2009-08-22
2009-08-23,20.2,49347.36,46.2,46.2,Nova Scotia,Canada,2009-08-23
2009-08-24,16.9,49171.06,16.7,16.7,Nova Scotia,Canada,2009-08-24
2009-08-25,15.3,48993.55,0.6,0.6,Nova Scotia,Canada,2009-08-25
2009-08-26,16.5,48814.97,0.3,0.3,Nova Scotia,Canada,2009-08-26
2009-08-27,13.1,48635.45,0.0,0.0,Nova Scotia,Canada,2009-08-27
2009-08-28,9.8,48455.11,0.0,0.0,Nova Scotia,Canada,2009-08-28
2009-08-29,9.3,48274.07,18.2,18.2,Nova Scotia,Canada,2009-08-29
2009-08-30,11.2,48092.47,45.3,45.3,Nova Scotia,Canada,2009-08-30
2009-08-31,15.3,47910.42,2.8,2.8,Nova Scotia,Canada,2009-08-31
2009-09-01,11.1,47728.04,0.0,0.0,Nova Scotia,Canada,2009-09-01
2009-09-02,10.7,47545.45,0.0,0.0,Nova Scotia,Canada,2009-09-02
2009-09-03,11.6,47362.75,0.0,0.0,Nova Scotia,Canada,2009-09-03
2009-09-04,13.1,47180.07,0.0,0.0,Nova Scotia,Canada,2009-09-04
2009-09-05,14.3,46997.5,0.0,0.0,Nova Scotia,Canada,2009-09-05
2009-09-06,11.9,46815.17,0.0,0.0,Nova Scotia,Canada,2009-09-06
2009-09-07,8.7,46633.18,0.0,0.0,Nova Scotia,Canada,2009-09-07
2009-09-08,9.8,46451.4,0.0,0.0,Nova Scotia,Canada,2009-09-08
2009-09-09,11.1,46268.61,0.0,0.0,Nova Scotia,Canada,2009-09-09
2009-09-10,7.1,46084.72,0.0,0.0,Nova Scotia,Canada,2009-09-10
2009-09-11,7.4,45899.82,0.0,0.0,Nova Scotia,Canada,2009-09-11
2009-09-12,10.3,45714.06,0.0,0.0,Nova Scotia,Canada,2009-09-12
2009-09-13,14.1,45527.54,6.6,6.6,Nova Scotia,Canada,2009-09-13
2009-09-14,13.3,45340.38,1.2,1.2,Nova Scotia,Canada,2009-09-14
2009-09-15,11.1,45152.7,11.3,11.3,Nova Scotia,Canada,2009-09-15
2009-09-16,8.2,44964.6,0.0,0.0,Nova Scotia,Canada,2009-09-16
2009-09-17,5.3,44776.21,0.0,0.0,Nova Scotia,Canada,2009-09-17
2009-09-18,7.7,44587.62,0.6,0.6,Nova Scotia,Canada,2009-09-18
2009-09-19,8.3,44398.97,0.4,0.4,Nova Scotia,Canada,2009-09-19
2009-09-20,6.7,44210.34,0.0,0.0,Nova Scotia,Canada,2009-09-20
2009-09-21,9.1,44021.86,0.0,0.0,Nova Scotia,Canada,2009-09-21
2009-09-22,9.7,43833.63,0.0,0.0,Nova Scotia,Canada,2009-09-22
2009-09-23,13.0,43645.76,0.0,0.0,Nova Scotia,Canada,2009-09-23
2009-09-24,15.0,43458.36,5.3,5.3,Nova Scotia,Canada,2009-09-24
2009-09-25,9.1,43271.54,7.0,7.0,Nova Scotia,Canada,2009-09-25
2009-09-26,6.9,43085.42,0.0,0.0,Nova Scotia,Canada,2009-09-26
2009-09-27,4.2,42900.09,0.0,0.0,Nova Scotia,Canada,2009-09-27
2009-09-28,11.2,42715.44,24.7,24.7,Nova Scotia,Canada,2009-09-28
2009-09-29,13.1,42530.18,0.9,0.9,Nova Scotia,Canada,2009-09-29
2009-09-30,10.4,42344.16,0.0,0.0,Nova Scotia,Canada,2009-09-30
2009-10-01,12.7,42157.54,4.8,4.8,Nova Scotia,Canada,2009-10-01
2009-10-02,7.6,41970.43,0.0,0.0,Nova Scotia,Canada,2009-10-02
2009-10-03,6.7,41782.93,0.0,0.0,Nova Scotia,Canada,2009-10-03
2009-10-04,9.0,41595.19,13.5,13.5,Nova Scotia,Canada,2009-10-04
2009-10-05,11.8,41407.31,19.0,19.0,Nova Scotia,Canada,2009-10-05
2009-10-06,9.2,41219.42,0.3,0.3,Nova Scotia,Canada,2009-10-06
2009-10-07,7.6,41031.64,15.3,15.3,Nova Scotia,Canada,2009-10-07
2009-10-08,9.4,40844.11,14.7,14.7,Nova Scotia,Canada,2009-10-08
2009-10-09,7.5,40656.94,0.0,0.0,Nova Scotia,Canada,2009-10-09
2009-10-10,8.3,40470.25,9.8,9.8,Nova Scotia,Canada,2009-10-10
2009-10-11,4.6,40284.19,0.0,0.0,Nova Scotia,Canada,2009-10-11
2009-10-12,4.3,40098.87,0.0,0.0,Nova Scotia,Canada,2009-10-12
2009-10-13,2.7,39914.44,4.8,4.8,Nova Scotia,Canada,2009-10-13
2009-10-14,2.4,39731.02,7.1,7.1,Nova Scotia,Canada,2009-10-14
2009-10-15,-0.1,39548.75,0.0,0.0,Nova Scotia,Canada,2009-10-15
2009-10-16,-0.1,39367.78,16.2,10.4,Nova Scotia,Canada,2009-10-16
2009-10-17,2.4,39188.24,1.8,1.8,Nova Scotia,Canada,2009-10-17
2009-10-18,2.2,39010.02,0.3,0.3,Nova Scotia,Canada,2009-10-18
2009-10-19,5.3,38831.68,6.7,6.7,Nova Scotia,Canada,2009-10-19
2009-10-20,4.9,38653.09,0.0,0.0,Nova Scotia,Canada,2009-10-20
2009-10-21,5.7,38474.39,0.0,0.0,Nova Scotia,Canada,2009-10-21
2009-10-22,1.7,38295.75,0.0,0.0,Nova Scotia,Canada,2009-10-22
2009-10-23,3.3,38117.31,7.6,7.6,Nova Scotia,Canada,2009-10-23
2009-10-24,0.9,37939.21,4.7,4.7,Nova Scotia,Canada,2009-10-24
2009-10-25,7.0,37761.61,19.5,19.5,Nova Scotia,Canada,2009-10-25
2009-10-26,4.5,37584.68,0.0,0.0,Nova Scotia,Canada,2009-10-26
2009-10-27,0.1,37408.57,0.0,0.0,Nova Scotia,Canada,2009-10-27
2009-10-28,-0.5,37233.43,0.0,0.0,Nova Scotia,Canada,2009-10-28
2009-10-29,-0.5,37059.46,0.0,0.0,Nova Scotia,Canada,2009-10-29
2009-10-30,-1.5,36886.8,0.0,0.0,Nova Scotia,Canada,2009-10-30
2009-10-31,1.9,36715.64,0.0,0.0,Nova Scotia,Canada,2009-10-31
2009-11-01,8.0,36546.16,2.9,2.9,Nova Scotia,Canada,2009-11-01
2009-11-02,2.8,36378.53,0.0,0.0,Nova Scotia,Canada,2009-11-02
2009-11-03,2.6,36212.95,17.3,17.3,Nova Scotia,Canada,2009-11-03
2009-11-04,2.0,36049.6,1.5,1.5,Nova Scotia,Canada,2009-11-04
2009-11-05,-0.7,35888.68,0.0,0.0,Nova Scotia,Canada,2009-11-05
2009-11-06,0.8,35730.39,27.9,8.7,Nova Scotia,Canada,2009-11-06
2009-11-07,-3.8,35574.64,0.0,0.0,Nova Scotia,Canada,2009-11-07
2009-11-08,-5.7,35419.93,1.3,1.3,Nova Scotia,Canada,2009-11-08
2009-11-09,3.9,35266.13,0.0,0.0,Nova Scotia,Canada,2009-11-09
2009-11-10,7.5,35113.4,0.0,0.0,Nova Scotia,Canada,2009-11-10
2009-11-11,3.1,34961.94,0.0,0.0,Nova Scotia,Canada,2009-11-11
2009-11-12,-0.9,34811.9,0.0,0.0,Nova Scotia,Canada,2009-11-12
2009-11-13,-0.5,34663.48,0.0,0.0,Nova Scotia,Canada,2009-11-13
2009-11-14,0.8,34516.87,0.0,0.0,Nova Scotia,Canada,2009-11-14
2009-11-15,5.5,34372.23,4.2,4.2,Nova Scotia,Canada,2009-11-15
2009-11-16,7.4,34229.77,2.1,2.1,Nova Scotia,Canada,2009-11-16
2009-11-17,2.3,34089.7,0.0,0.0,Nova Scotia,Canada,2009-11-17
2009-11-18,-1.1,33952.2,0.0,0.0,Nova Scotia,Canada,2009-11-18
2009-11-19,3.0,33817.48,0.0,0.0,Nova Scotia,Canada,2009-11-19
2009-11-20,0.3,33685.75,0.0,0.0,Nova Scotia,Canada,2009-11-20
2009-11-21,5.7,33557.21,4.3,4.3,Nova Scotia,Canada,2009-11-21
2009-11-22,2.1,33432.09,0.0,0.0,Nova Scotia,Canada,2009-11-22
2009-11-23,-2.3,33310.61,0.0,0.0,Nova Scotia,Canada,2009-11-23
2009-11-24,0.7,33192.96,0.0,0.0,Nova Scotia,Canada,2009-11-24
2009-11-25,5.9,33079.41,1.4,1.4,Nova Scotia,Canada,2009-11-25
2009-11-26,9.1,32970.14,1.5,1.5,Nova Scotia,Canada,2009-11-26
2009-11-27,8.9,32865.18,31.7,31.7,Nova Scotia,Canada,2009-11-27
2009-11-28,5.6,32763.31,2.5,2.5,Nova Scotia,Canada,2009-11-28
2009-11-29,2.4,32664.44,0.0,0.0,Nova Scotia,Canada,2009-11-29
2009-11-30,-0.3,32568.68,0.5,0.5,Nova Scotia,Canada,2009-11-30
2009-12-01,-0.2,32476.19,9.2,8.5,Nova Scotia,Canada,2009-12-01
2009-12-02,-1.6,32387.07,0.0,0.0,Nova Scotia,Canada,2009-12-02
2009-12-03,0.2,32301.5,17.3,17.3,Nova Scotia,Canada,2009-12-03
2009-12-04,4.0,32219.57,0.0,0.0,Nova Scotia,Canada,2009-12-04
2009-12-05,2.3,32141.45,0.2,0.2,Nova Scotia,Canada,2009-12-05
2009-12-06,-1.3,32067.26,21.7,6.9,Nova Scotia,Canada,2009-12-06
2009-12-07,-3.3,31997.14,0.0,0.0,Nova Scotia,Canada,2009-12-07
2009-12-08,-6.3,31931.22,0.0,0.0,Nova Scotia,Canada,2009-12-08
2009-12-09,-8.5,31869.64,2.5,0.0,Nova Scotia,Canada,2009-12-09
2009-12-10,-2.4,31812.54,9.6,3.6,Nova Scotia,Canada,2009-12-10
2009-12-11,-4.6,31760.04,0.2,0.0,Nova Scotia,Canada,2009-12-11
2009-12-12,-8.0,31712.28,0.0,0.0,Nova Scotia,Canada,2009-12-12
2009-12-13,-8.9,31669.39,0.0,0.0,Nova Scotia,Canada,2009-12-13
2009-12-14,-3.7,31631.5,7.3,6.3,Nova Scotia,Canada,2009-12-14
2009-12-15,-0.5,31598.73,0.6,0.6,Nova Scotia,Canada,2009-12-15
2009-12-16,-5.3,31571.21,3.3,3.2,Nova Scotia,Canada,2009-12-16
2009-12-17,-11.3,31549.0,0.0,0.0,Nova Scotia,Canada,2009-12-17
2009-12-18,-12.2,31531.79,0.0,0.0,Nova Scotia,Canada,2009-12-18
2009-12-19,-9.4,31519.49,0.0,0.0,Nova Scotia,Canada,2009-12-19
2009-12-20,-11.0,31512.09,4.4,0.0,Nova Scotia,Canada,2009-12-20
2009-12-21,-2.7,31509.55,9.8,0.5,Nova Scotia,Canada,2009-12-21
2009-12-22,0.2,31511.85,5.3,1.5,Nova Scotia,Canada,2009-12-22
2009-12-23,0.7,31518.95,15.1,11.6,Nova Scotia,Canada,2009-12-23
2009-12-24,-0.9,31530.81,10.8,4.4,Nova Scotia,Canada,2009-12-24
2009-12-25,-1.9,31547.4,0.0,0.0,Nova Scotia,Canada,2009-12-25
2009-12-26,-3.0,31568.68,0.0,0.0,Nova Scotia,Canada,2009-12-26
2009-12-27,-4.4,31594.6,0.1,0.1,Nova Scotia,Canada,2009-12-27
2009-12-28,0.5,31625.11,9.3,9.3,Nova Scotia,Canada,2009-12-28
2009-12-29,-2.5,31660.17,6.6,1.2,Nova Scotia,Canada,2009-12-29
2009-12-30,-12.0,31699.71,0.5,0.0,Nova Scotia,Canada,2009-12-30
2009-12-31,-14.2,31743.71,0.0,0.0,Nova Scotia,Canada,2009-12-31
2010-01-01,-12.8,31792.09,1.1,0.0,Nova Scotia,Canada,2010-01-01
2010-01-02,-4.4,31844.79,31.0,3.1,Nova Scotia,Canada,2010-01-02
2010-01-03,-0.0,31901.78,8.1,3.4,Nova Scotia,Canada,2010-01-03
2010-01-04,-3.7,31962.97,1.0,0.2,Nova Scotia,Canada,2010-01-04
2010-01-05,-0.8,32028.31,2.3,0.0,Nova Scotia,Canada,2010-01-05
2010-01-06,-1.0,32097.9,0.0,0.0,Nova Scotia,Canada,2010-01-06
2010-01-07,-2.1,32172.5,0.0,0.0,Nova Scotia,Canada,2010-01-07
2010-01-08,-4.1,32252.07,0.0,0.0,Nova Scotia,Canada,2010-01-08
2010-01-09,-4.6,32336.44,1.8,0.0,Nova Scotia,Canada,2010-01-09
2010-01-10,-9.2,32425.39,0.0,0.0,Nova Scotia,Canada,2010-01-10
2010-01-11,-14.1,32518.74,0.0,0.0,Nova Scotia,Canada,2010-01-11
2010-01-12,-9.7,32616.29,0.0,0.0,Nova Scotia,Canada,2010-01-12
2010-01-13,-10.5,32717.87,0.0,0.0,Nova Scotia,Canada,2010-01-13
2010-01-14,-5.7,32823.26,0.0,0.0,Nova Scotia,Canada,2010-01-14
2010-01-15,-4.0,32932.29,0.0,0.0,Nova Scotia,Canada,2010-01-15
2010-01-16,-4.0,33044.77,0.1,0.0,Nova Scotia,Canada,2010-01-16
2010-01-17,-11.5,33160.52,0.0,0.0,Nova Scotia,Canada,2010-01-17
2010-01-18,-12.1,33279.34,1.2,0.0,Nova Scotia,Canada,2010-01-18
2010-01-19,-4.6,33401.07,1.3,0.0,Nova Scotia,Canada,2010-01-19
2010-01-20,-6.0,33525.52,6.7,0.0,Nova Scotia,Canada,2010-01-20
2010-01-21,-4.2,33652.54,2.3,0.0,Nova Scotia,Canada,2010-01-21
2010-01-22,-6.9,33781.92,0.0,0.0,Nova Scotia,Canada,2010-01-22
2010-01-23,-10.7,33913.52,0.0,0.0,Nova Scotia,Canada,2010-01-23
2010-01-24,-15.5,34047.17,0.0,0.0,Nova Scotia,Canada,2010-01-24
2010-01-25,-15.5,34182.7,0.0,0.0,Nova Scotia,Canada,2010-01-25
2010-01-26,2.5,34320.23,21.7,21.7,Nova Scotia,Canada,2010-01-26
2010-01-27,-0.9,34461.19,0.0,0.0,Nova Scotia,Canada,2010-01-27
2010-01-28,-1.4,34605.62,0.0,0.0,Nova Scotia,Canada,2010-01-28
2010-01-29,-6.0,34753.3,8.5,0.0,Nova Scotia,Canada,2010-01-29
2010-01-30,-10.9,34904.02,0.9,0.0,Nova Scotia,Canada,2010-01-30
2010-01-31,-15.6,35057.54,0.0,0.0,Nova Scotia,Canada,2010-01-31
2010-02-01,-15.4,35213.65,0.6,0.0,Nova Scotia,Canada,2010-02-01
2010-02-02,-17.5,35372.16,0.0,0.0,Nova Scotia,Canada,2010-02-02
2010-02-03,-22.3,35532.84,0.0,0.0,Nova Scotia,Canada,2010-02-03
2010-02-04,-19.2,35695.52,0.0,0.0,Nova Scotia,Canada,2010-02-04
2010-02-05,-16.3,35859.97,0.0,0.0,Nova Scotia,Canada,2010-02-05
2010-02-06,-18.1,36026.02,0.0,0.0,Nova Scotia,Canada,2010-02-06
2010-02-07,-16.0,36193.48,1.4,0.0,Nova Scotia,Canada,2010-02-07
2010-02-08,-2.4,36362.17,3.7,0.0,Nova Scotia,Canada,2010-02-08
2010-02-09,-1.9,36531.9,2.2,0.0,Nova Scotia,Canada,2010-02-09
2010-02-10,-10.1,36702.5,0.0,0.0,Nova Scotia,Canada,2010-02-10
2010-02-11,-5.2,36873.8,0.0,0.0,Nova Scotia,Canada,2010-02-11
2010-02-12,-1.1,37045.64,0.0,0.0,Nova Scotia,Canada,2010-02-12
2010-02-13,-3.4,37217.84,0.0,0.0,Nova Scotia,Canada,2010-02-13
2010-02-14,-5.3,37390.24,0.0,0.0,Nova Scotia,Canada,2010-02-14
2010-02-15,-2.7,37562.98,0.2,0.0,Nova Scotia,Canada,2010-02-15
2010-02-16,-2.7,37737.59,0.0,0.0,Nova Scotia,Canada,2010-02-16
2010-02-17,-2.5,37914.19,18.0,0.0,Nova Scotia,Canada,2010-02-17
