time,temperature_2m_min,daylight_duration,precipitation_sum,rain_sum,province,country,date
2013-03-10,-12.9,40831.86,1.2,0.0,Newfoundland and Labrador,Canada,2013-03-10
2013-03-11,-20.0,41142.5,7.2,0.0,Newfoundland and Labrador,Canada,2013-03-11
2013-03-12,-25.0,41454.35,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-12
2013-03-13,-22.2,41767.64,1.5,0.0,Newfoundland and Labrador,Canada,2013-03-13
2013-03-14,-17.1,42082.21,6.0,0.0,Newfoundland and Labrador,Canada,2013-03-14
2013-03-15,-14.9,42397.86,1.6,0.0,Newfoundland and Labrador,Canada,2013-03-15
2013-03-16,-22.8,42714.43,5.6,0.0,Newfoundland and Labrador,Canada,2013-03-16
2013-03-17,-27.5,43031.75,1.2,0.0,Newfoundland and Labrador,Canada,2013-03-17
2013-03-18,-27.9,43349.65,8.6,0.0,Newfoundland and Labrador,Canada,2013-03-18
2013-03-19,-26.3,43667.96,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-19
2013-03-20,-16.5,43986.5,2.4,0.0,Newfoundland and Labrador,Canada,2013-03-20
2013-03-21,-10.5,44305.12,1.2,0.0,Newfoundland and Labrador,Canada,2013-03-21
2013-03-22,-11.2,44623.64,0.1,0.0,Newfoundland and Labrador,Canada,2013-03-22
2013-03-23,-10.5,44941.9,8.7,0.0,Newfoundland and Labrador,Canada,2013-03-23
2013-03-24,-13.0,45259.72,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-24
2013-03-25,-14.3,45576.93,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-25
2013-03-26,-15.1,45893.36,0.7,0.0,Newfoundland and Labrador,Canada,2013-03-26
2013-03-27,-13.2,46208.83,1.6,0.0,Newfoundland and Labrador,Canada,2013-03-27
2013-03-28,-17.1,46523.16,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-28
2013-03-29,-21.4,46836.17,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-29
2013-03-30,-24.2,47147.66,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-30
2013-03-31,-19.7,47457.86,0.0,0.0,Newfoundland and Labrador,Canada,2013-03-31
2013-04-01,-10.7,47768.96,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-01
2013-04-02,-12.3,48081.21,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-02
2013-04-03,-11.9,48394.45,15.1,0.0,Newfoundland and Labrador,Canada,2013-04-03
2013-04-04,-16.0,48708.53,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-04
2013-04-05,-15.0,49023.28,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-05
2013-04-06,-20.9,49338.54,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-06
2013-04-07,-25.0,49654.13,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-07
2013-04-08,-20.8,49969.89,1.2,0.0,Newfoundland and Labrador,Canada,2013-04-08
2013-04-09,-17.4,50285.64,0.1,0.0,Newfoundland and Labrador,Canada,2013-04-09
2013-04-10,-21.9,50601.21,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-10
2013-04-11,-17.3,50916.41,0.2,0.0,Newfoundland and Labrador,Canada,2013-04-11
2013-04-12,-15.0,51231.05,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-12
2013-04-13,-16.4,51544.94,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-13
2013-04-14,-13.9,51857.86,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-14
2013-04-15,-17.6,52169.62,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-15
2013-04-16,-15.5,52479.99,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-16
2013-04-17,-18.4,52788.75,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-17
2013-04-18,-21.4,53095.68,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-18
2013-04-19,-22.6,53400.51,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-19
2013-04-20,-23.3,53703.43,8.7,0.0,Newfoundland and Labrador,Canada,2013-04-20
2013-04-21,-22.2,54006.64,2.9,0.0,Newfoundland and Labrador,Canada,2013-04-21
2013-04-22,-21.6,54310.39,0.0,0.0,Newfoundland and Labrador,Canada,2013-04-22
2013-04-23,-13.4,54614.48,9.1,0.0,Newfoundland and Labrador,Canada,2013-04-23
2013-04-24,-14.9,54918.74,3.3,0.0,Newfoundland and Labrador,Canada,2013-04-24
2013-04-25,-12.4,55222.96,4.6,0.0,Newfoundland and Labrador,Canada,2013-04-25
2013-04-26,-15.5,55526.93,3.5,0.0,Newfoundland and Labrador,Canada,2013-04-26
2013-04-27,-9.1,55830.44,0.6,0.0,Newfoundland and Labrador,Canada,2013-04-27
2013-04-28,-7.6,56133.27,2.3,0.0,Newfoundland and Labrador,Canada,2013-04-28
2013-04-29,-9.5,56435.2,5.8,0.8,Newfoundland and Labrador,Canada,2013-04-29
2013-04-30,-4.6,56735.96,1.2,1.2,Newfoundland and Labrador,Canada,2013-04-30
2013-05-01,-5.5,57035.33,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-01
2013-05-02,-6.4,57333.03,2.8,2.7,Newfoundland and Labrador,Canada,2013-05-02
2013-05-03,-9.2,57628.78,2.1,0.0,Newfoundland and Labrador,Canada,2013-05-03
2013-05-04,-10.1,57922.31,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-04
2013-05-05,-11.4,58213.29,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-05
2013-05-06,-8.0,58501.45,2.8,0.0,Newfoundland and Labrador,Canada,2013-05-06
2013-05-07,-15.2,58786.43,2.9,0.0,Newfoundland and Labrador,Canada,2013-05-07
2013-05-08,-15.6,59067.89,6.9,0.1,Newfoundland and Labrador,Canada,2013-05-08
2013-05-09,-15.8,59345.49,2.5,0.0,Newfoundland and Labrador,Canada,2013-05-09
2013-05-10,-20.1,59619.26,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-10
2013-05-11,-20.8,59891.37,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-11
2013-05-12,-17.8,60161.98,0.5,0.0,Newfoundland and Labrador,Canada,2013-05-12
2013-05-13,-11.7,60430.83,6.9,0.0,Newfoundland and Labrador,Canada,2013-05-13
2013-05-14,-10.8,60697.68,5.5,0.0,Newfoundland and Labrador,Canada,2013-05-14
2013-05-15,-14.9,60962.23,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-15
2013-05-16,-12.5,61224.22,0.4,0.0,Newfoundland and Labrador,Canada,2013-05-16
2013-05-17,-13.8,61483.32,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-17
2013-05-18,-17.7,61739.26,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-18
2013-05-19,-8.4,61991.68,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-19
2013-05-20,-2.3,62240.25,0.7,0.7,Newfoundland and Labrador,Canada,2013-05-20
2013-05-21,-4.1,62484.61,4.7,0.1,Newfoundland and Labrador,Canada,2013-05-21
2013-05-22,-5.7,62724.42,0.2,0.0,Newfoundland and Labrador,Canada,2013-05-22
2013-05-23,-6.0,62959.27,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-23
2013-05-24,-6.8,63188.8,0.7,0.0,Newfoundland and Labrador,Canada,2013-05-24
2013-05-25,-8.6,63412.57,2.1,0.0,Newfoundland and Labrador,Canada,2013-05-25
2013-05-26,-9.9,63630.18,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-26
2013-05-27,-9.1,63841.19,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-27
2013-05-28,-9.5,64045.16,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-28
2013-05-29,-6.0,64241.64,0.0,0.0,Newfoundland and Labrador,Canada,2013-05-29
2013-05-30,-4.2,64430.47,7.8,7.7,Newfoundland and Labrador,Canada,2013-05-30
2013-05-31,-7.3,64613.14,11.8,0.8,Newfoundland and Labrador,Canada,2013-05-31
2013-06-01,-8.7,64789.72,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-01
2013-06-02,-9.5,64959.93,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-02
2013-06-03,-8.2,65123.49,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-03
2013-06-04,-6.2,65280.16,4.4,0.0,Newfoundland and Labrador,Canada,2013-06-04
2013-06-05,-8.2,65429.63,3.7,0.0,Newfoundland and Labrador,Canada,2013-06-05
2013-06-06,-6.8,65571.65,10.7,0.0,Newfoundland and Labrador,Canada,2013-06-06
2013-06-07,-6.8,65705.95,0.8,0.0,Newfoundland and Labrador,Canada,2013-06-07
2013-06-08,-7.5,65832.23,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-08
2013-06-09,-6.0,65950.23,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-09
2013-06-10,-4.2,66059.7,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-10
2013-06-11,-6.5,66160.34,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-11
2013-06-12,-3.8,66251.94,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-12
2013-06-13,-7.6,66334.21,2.7,0.2,Newfoundland and Labrador,Canada,2013-06-13
2013-06-14,-6.4,66406.94,0.1,0.0,Newfoundland and Labrador,Canada,2013-06-14
2013-06-15,-6.5,66469.89,0.1,0.0,Newfoundland and Labrador,Canada,2013-06-15
2013-06-16,-4.6,66522.83,2.3,0.0,Newfoundland and Labrador,Canada,2013-06-16
2013-06-17,-5.3,66565.55,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-17
2013-06-18,-4.3,66597.89,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-18
2013-06-19,-4.4,66619.69,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-19
2013-06-20,-1.3,66631.0,0.8,0.8,Newfoundland and Labrador,Canada,2013-06-20
2013-06-21,-4.4,66631.97,6.8,2.4,Newfoundland and Labrador,Canada,2013-06-21
2013-06-22,-5.0,66622.66,3.1,0.1,Newfoundland and Labrador,Canada,2013-06-22
2013-06-23,-6.4,66603.19,6.6,0.0,Newfoundland and Labrador,Canada,2013-06-23
2013-06-24,-7.3,66573.68,4.3,0.0,Newfoundland and Labrador,Canada,2013-06-24
2013-06-25,-7.5,66534.28,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-25
2013-06-26,-4.0,66485.16,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-26
2013-06-27,-5.5,66426.46,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-27
2013-06-28,-6.1,66358.38,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-28
2013-06-29,-6.8,66281.1,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-29
2013-06-30,-1.1,66194.85,0.0,0.0,Newfoundland and Labrador,Canada,2013-06-30
2013-07-01,-2.7,66099.81,0.0,0.0,Newfoundland and Labrador,Canada,2013-07-01
2013-07-02,-4.6,65996.23,4.7,4.7,Newfoundland and Labrador,Canada,2013-07-02
2013-07-03,-2.3,65884.31,1.9,0.6,Newfoundland and Labrador,Canada,2013-07-03
2013-07-04,-7.0,65764.29,3.9,0.2,Newfoundland and Labrador,Canada,2013-07-04
2013-07-05,0.3,65636.41,0.0,0.0,Newfoundland and Labrador,Canada,2013-07-05
2013-07-06,2.3,65500.91,7.5,7.5,Newfoundland and Labrador,Canada,2013-07-06
2013-07-07,-3.4,65358.02,9.7,6.8,Newfoundland and Labrador,Canada,2013-07-07
2013-07-08,-5.2,65207.99,4.9,0.0,Newfoundland and Labrador,Canada,2013-07-08
2013-07-09,-5.9,65050.78,0.0,0.0,Newfoundland and Labrador,Canada,2013-07-09
2013-07-10,-4.5,64885.04,2.2,2.2,Newfoundland and Labrador,Canada,2013-07-10
2013-07-11,0.8,64710.92,16.4,16.4,Newfoundland and Labrador,Canada,2013-07-11
2013-07-12,-0.3,64528.87,7.4,7.4,Newfoundland and Labrador,Canada,2013-07-12
2013-07-13,-0.2,64339.35,3.8,3.8,Newfoundland and Labrador,Canada,2013-07-13
2013-07-14,2.7,64142.77,9.2,9.2,Newfoundland and Labrador,Canada,2013-07-14
2013-07-15,0.8,63939.56,1.8,1.8,Newfoundland and Labrador,Canada,2013-07-15
2013-07-16,-2.3,63730.14,0.4,0.4,Newfoundland and Labrador,Canada,2013-07-16
2013-07-17,0.5,63514.9,6.1,6.1,Newfoundland and Labrador,Canada,2013-07-17
2013-07-18,-1.1,63294.25,0.4,0.4,Newfoundland and Labrador,Canada,2013-07-18
2013-07-19,-1.3,63068.55,7.5,7.5,Newfoundland and Labrador,Canada,2013-07-19
2013-07-20,-1.2,62838.18,29.9,29.8,Newfoundland and Labrador,Canada,2013-07-20
2013-07-21,0.5,62603.5,3.9,3.9,Newfoundland and Labrador,Canada,2013-07-21
2013-07-22,-1.7,62364.83,4.9,4.9,Newfoundland and Labrador,Canada,2013-07-22
2013-07-23,-0.8,62122.52,6.3,6.3,Newfoundland and Labrador,Canada,2013-07-23
2013-07-24,-0.9,61876.88,9.2,8.9,Newfoundland and Labrador,Canada,2013-07-24
2013-07-25,-1.5,61628.21,20.1,15.3,Newfoundland and Labrador,Canada,2013-07-25
2013-07-26,-2.3,61376.82,0.3,0.3,Newfoundland and Labrador,Canada,2013-07-26
2013-07-27,1.0,61122.96,0.0,0.0,Newfoundland and Labrador,Canada,2013-07-27
2013-07-28,2.6,60866.94,0.0,0.0,Newfoundland and Labrador,Canada,2013-07-28
2013-07-29,5.9,60608.59,0.0,0.0,Newfoundland and Labrador,Canada,2013-07-29
2013-07-30,7.4,60345.82,2.6,2.6,Newfoundland and Labrador,Canada,2013-07-30
2013-07-31,3.6,60078.61,0.0,0.0,Newfoundland and Labrador,Canada,2013-07-31
2013-08-01,5.4,59807.35,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-01
2013-08-02,4.4,59532.39,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-02
2013-08-03,5.4,59254.11,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-03
2013-08-04,3.9,58972.82,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-04
2013-08-05,2.2,58688.86,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-05
2013-08-06,2.5,58402.53,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-06
2013-08-07,-0.1,58114.12,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-07
2013-08-08,2.5,57823.94,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-08
2013-08-09,5.7,57532.23,8.2,8.2,Newfoundland and Labrador,Canada,2013-08-09
2013-08-10,6.1,57239.27,14.7,14.7,Newfoundland and Labrador,Canada,2013-08-10
2013-08-11,1.2,56945.3,2.0,2.0,Newfoundland and Labrador,Canada,2013-08-11
2013-08-12,0.2,56650.57,0.4,0.4,Newfoundland and Labrador,Canada,2013-08-12
2013-08-13,-0.7,56355.29,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-13
2013-08-14,1.8,56059.7,1.6,1.6,Newfoundland and Labrador,Canada,2013-08-14
2013-08-15,0.1,55763.99,0.2,0.2,Newfoundland and Labrador,Canada,2013-08-15
2013-08-16,1.1,55468.38,0.2,0.2,Newfoundland and Labrador,Canada,2013-08-16
2013-08-17,2.9,55173.06,0.2,0.2,Newfoundland and Labrador,Canada,2013-08-17
2013-08-18,0.9,54877.82,13.8,13.8,Newfoundland and Labrador,Canada,2013-08-18
2013-08-19,-1.8,54580.48,8.0,4.9,Newfoundland and Labrador,Canada,2013-08-19
2013-08-20,-3.0,54280.9,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-20
2013-08-21,4.8,53979.34,5.9,5.9,Newfoundland and Labrador,Canada,2013-08-21
2013-08-22,4.9,53676.03,2.9,2.9,Newfoundland and Labrador,Canada,2013-08-22
2013-08-23,-0.4,53371.2,2.0,2.0,Newfoundland and Labrador,Canada,2013-08-23
2013-08-24,-2.6,53065.09,0.8,0.8,Newfoundland and Labrador,Canada,2013-08-24
2013-08-25,-1.7,52757.89,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-25
2013-08-26,3.3,52449.82,1.0,1.0,Newfoundland and Labrador,Canada,2013-08-26
2013-08-27,-3.7,52141.09,0.2,0.0,Newfoundland and Labrador,Canada,2013-08-27
2013-08-28,-7.4,51831.87,0.0,0.0,Newfoundland and Labrador,Canada,2013-08-28
2013-08-29,-4.0,51522.36,2.0,2.0,Newfoundland and Labrador,Canada,2013-08-29
2013-08-30,-4.7,51212.73,7.5,6.2,Newfoundland and Labrador,Canada,2013-08-30
2013-08-31,-6.1,50903.17,5.0,0.0,Newfoundland and Labrador,Canada,2013-08-31
2013-09-01,-7.4,50593.84,2.3,0.0,Newfoundland and Labrador,Canada,2013-09-01
2013-09-02,-3.3,50284.91,1.1,0.1,Newfoundland and Labrador,Canada,2013-09-02
2013-09-03,0.3,49976.54,0.1,0.1,Newfoundland and Labrador,Canada,2013-09-03
2013-09-04,3.3,49668.89,2.5,2.5,Newfoundland and Labrador,Canada,2013-09-04
2013-09-05,-2.6,49362.11,30.3,11.0,Newfoundland and Labrador,Canada,2013-09-05
2013-09-06,-4.5,49056.35,8.2,0.0,Newfoundland and Labrador,Canada,2013-09-06
2013-09-07,-5.5,48751.4,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-07
2013-09-08,-6.4,48445.16,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-08
2013-09-09,-8.2,48137.43,0.5,0.0,Newfoundland and Labrador,Canada,2013-09-09
2013-09-10,-9.8,47828.42,5.4,0.0,Newfoundland and Labrador,Canada,2013-09-10
2013-09-11,-10.0,47518.28,1.1,0.0,Newfoundland and Labrador,Canada,2013-09-11
2013-09-12,-8.6,47207.2,0.1,0.0,Newfoundland and Labrador,Canada,2013-09-12
2013-09-13,-7.8,46895.34,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-13
2013-09-14,-9.4,46582.86,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-14
2013-09-15,-2.6,46269.94,2.5,2.4,Newfoundland and Labrador,Canada,2013-09-15
2013-09-16,-5.3,45956.73,4.2,0.4,Newfoundland and Labrador,Canada,2013-09-16
2013-09-17,-9.5,45643.39,4.7,0.0,Newfoundland and Labrador,Canada,2013-09-17
2013-09-18,-9.7,45330.08,3.9,0.0,Newfoundland and Labrador,Canada,2013-09-18
2013-09-19,-10.9,45016.94,0.3,0.0,Newfoundland and Labrador,Canada,2013-09-19
2013-09-20,-8.8,44704.14,0.1,0.0,Newfoundland and Labrador,Canada,2013-09-20
2013-09-21,-8.0,44391.82,8.9,1.9,Newfoundland and Labrador,Canada,2013-09-21
2013-09-22,-4.4,44080.14,3.5,3.5,Newfoundland and Labrador,Canada,2013-09-22
2013-09-23,-6.0,43769.26,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-23
2013-09-24,-6.8,43459.32,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-24
2013-09-25,-1.7,43150.47,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-25
2013-09-26,1.8,42842.89,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-26
2013-09-27,0.3,42536.33,0.0,0.0,Newfoundland and Labrador,Canada,2013-09-27
2013-09-28,-0.8,42228.62,1.5,1.5,Newfoundland and Labrador,Canada,2013-09-28
2013-09-29,3.6,41919.56,4.3,4.3,Newfoundland and Labrador,Canada,2013-09-29
2013-09-30,-0.1,41609.32,5.4,5.4,Newfoundland and Labrador,Canada,2013-09-30
2013-10-01,-0.1,41298.06,0.3,0.3,Newfoundland and Labrador,Canada,2013-10-01
2013-10-02,0.4,40985.96,0.3,0.3,Newfoundland and Labrador,Canada,2013-10-02
2013-10-03,-0.2,40673.21,0.2,0.2,Newfoundland and Labrador,Canada,2013-10-03
2013-10-04,-1.8,40359.97,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-04
2013-10-05,-0.6,40046.42,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-05
2013-10-06,-2.5,39732.73,0.5,0.0,Newfoundland and Labrador,Canada,2013-10-06
2013-10-07,-3.2,39419.09,2.5,0.4,Newfoundland and Labrador,Canada,2013-10-07
2013-10-08,-3.8,39105.67,11.0,8.0,Newfoundland and Labrador,Canada,2013-10-08
2013-10-09,-9.8,38792.67,8.7,0.0,Newfoundland and Labrador,Canada,2013-10-09
2013-10-10,-11.4,38480.27,4.4,0.0,Newfoundland and Labrador,Canada,2013-10-10
2013-10-11,-13.3,38168.67,0.1,0.0,Newfoundland and Labrador,Canada,2013-10-11
2013-10-12,-13.5,37858.05,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-12
2013-10-13,-8.5,37548.64,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-13
2013-10-14,-2.8,37240.62,0.3,0.3,Newfoundland and Labrador,Canada,2013-10-14
2013-10-15,-6.2,36934.23,0.2,0.0,Newfoundland and Labrador,Canada,2013-10-15
2013-10-16,-9.9,36629.67,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-16
2013-10-17,-13.0,36326.72,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-17
2013-10-18,-6.3,36022.94,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-18
2013-10-19,-4.7,35718.08,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-19
2013-10-20,-5.1,35412.36,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-20
2013-10-21,-5.2,35106.0,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-21
2013-10-22,-5.1,34799.2,1.6,0.0,Newfoundland and Labrador,Canada,2013-10-22
2013-10-23,-6.2,34492.21,1.6,0.0,Newfoundland and Labrador,Canada,2013-10-23
2013-10-24,-6.5,34185.24,7.7,0.0,Newfoundland and Labrador,Canada,2013-10-24
2013-10-25,-9.0,33878.56,1.1,0.0,Newfoundland and Labrador,Canada,2013-10-25
2013-10-26,-12.2,33572.39,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-26
2013-10-27,-13.5,33267.01,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-27
2013-10-28,-16.7,32962.67,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-28
2013-10-29,-16.0,32659.64,1.0,0.0,Newfoundland and Labrador,Canada,2013-10-29
2013-10-30,-17.3,32358.23,0.0,0.0,Newfoundland and Labrador,Canada,2013-10-30
2013-10-31,-18.5,32058.72,0.1,0.0,Newfoundland and Labrador,Canada,2013-10-31
2013-11-01,-21.9,31761.41,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-01
2013-11-02,-13.4,31466.62,6.4,0.0,Newfoundland and Labrador,Canada,2013-11-02
2013-11-03,-18.2,31174.7,4.3,0.0,Newfoundland and Labrador,Canada,2013-11-03
2013-11-04,-18.4,30885.97,3.6,0.0,Newfoundland and Labrador,Canada,2013-11-04
2013-11-05,-16.8,30600.81,2.9,0.0,Newfoundland and Labrador,Canada,2013-11-05
2013-11-06,-24.4,30319.07,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-06
2013-11-07,-24.5,30038.03,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-07
2013-11-08,-17.3,29757.46,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-08
2013-11-09,-20.9,29477.64,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-09
2013-11-10,-18.9,29198.88,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-10
2013-11-11,-21.9,28921.48,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-11
2013-11-12,-22.0,28645.76,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-12
2013-11-13,-25.8,28372.07,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-13
2013-11-14,-23.6,28100.74,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-14
2013-11-15,-21.1,27832.14,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-15
2013-11-16,-20.8,27566.65,0.6,0.0,Newfoundland and Labrador,Canada,2013-11-16
2013-11-17,-12.5,27304.65,5.6,0.0,Newfoundland and Labrador,Canada,2013-11-17
2013-11-18,-6.5,27046.55,4.4,0.0,Newfoundland and Labrador,Canada,2013-11-18
2013-11-19,-12.1,26792.78,8.4,0.8,Newfoundland and Labrador,Canada,2013-11-19
2013-11-20,-22.1,26543.78,0.3,0.0,Newfoundland and Labrador,Canada,2013-11-20
2013-11-21,-25.9,26299.99,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-21
2013-11-22,-20.5,26061.88,0.2,0.0,Newfoundland and Labrador,Canada,2013-11-22
2013-11-23,-14.8,25829.95,4.0,0.0,Newfoundland and Labrador,Canada,2013-11-23
2013-11-24,-12.3,25604.68,28.7,0.0,Newfoundland and Labrador,Canada,2013-11-24
2013-11-25,-12.8,25386.6,6.8,0.0,Newfoundland and Labrador,Canada,2013-11-25
2013-11-26,-21.4,25175.76,0.2,0.0,Newfoundland and Labrador,Canada,2013-11-26
2013-11-27,-28.7,24969.83,0.0,0.0,Newfoundland and Labrador,Canada,2013-11-27
2013-11-28,-25.1,24768.66,18.8,0.0,Newfoundland and Labrador,Canada,2013-11-28
2013-11-29,-25.6,24572.57,6.6,0.0,Newfoundland and Labrador,Canada,2013-11-29
2013-11-30,-28.5,24381.89,0.2,0.0,Newfoundland and Labrador,Canada,2013-11-30
2013-12-01,-29.3,24196.96,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-01
2013-12-02,-27.9,24018.12,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-02
2013-12-03,-29.9,23845.73,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-03
2013-12-04,-29.9,23680.13,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-04
2013-12-05,-29.0,23521.69,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-05
2013-12-06,-28.7,23370.78,4.0,0.0,Newfoundland and Labrador,Canada,2013-12-06
2013-12-07,-20.4,23227.76,3.2,0.0,Newfoundland and Labrador,Canada,2013-12-07
2013-12-08,-20.8,23093.01,4.3,0.0,Newfoundland and Labrador,Canada,2013-12-08
2013-12-09,-29.6,22966.88,0.2,0.0,Newfoundland and Labrador,Canada,2013-12-09
2013-12-10,-30.9,22849.77,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-10
2013-12-11,-27.3,22742.02,0.2,0.0,Newfoundland and Labrador,Canada,2013-12-11
2013-12-12,-28.0,22644.02,7.1,0.0,Newfoundland and Labrador,Canada,2013-12-12
2013-12-13,-24.8,22556.1,0.2,0.0,Newfoundland and Labrador,Canada,2013-12-13
2013-12-14,-28.7,22478.62,0.7,0.0,Newfoundland and Labrador,Canada,2013-12-14
2013-12-15,-31.9,22411.93,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-15
2013-12-16,-32.2,22356.2,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-16
2013-12-17,-33.5,22310.71,0.5,0.0,Newfoundland and Labrador,Canada,2013-12-17
2013-12-18,-30.0,22275.34,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-18
2013-12-19,-29.2,22250.09,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-19
2013-12-20,-32.4,22234.93,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-20
2013-12-21,-36.5,22229.83,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-21
2013-12-22,-38.7,22234.74,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-22
2013-12-23,-39.8,22249.6,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-23
2013-12-24,-37.5,22274.35,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-24
2013-12-25,-35.6,22308.88,0.0,0.0,Newfoundland and Labrador,Canada,2013-12-25
